2024-05-23 02:08:59,869: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-23 02:08:59,871: root: INFO: Current backtesting datetime 2022-04-27 15:00:00-05:00
2024-05-23 02:08:59,871: root: INFO: Current backtesting datetime 2022-04-28 08:30:00-05:00
2024-05-23 02:08:59,916: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-23 02:08:59[0m
2024-05-23 02:08:59,916: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:08:59,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,274: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 818 SPY sell | at price $338.87199707031255 of class bracket with status new[0m
2024-05-23 02:09:00,279: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-23 02:09:00[0m
2024-05-23 02:09:00,279: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,281: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,283: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,284: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,286: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,287: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,288: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,290: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,291: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,293: root: INFO: market order of | 818 SPY sell | at price $338.87199707031255 of class bracket with status new was sent to broker backtesting
2024-05-23 02:09:00,293: root: INFO: market order of | 818 SPY sell | at price $338.87199707031255 of class bracket with status new was sent to broker backtesting
2024-05-23 02:09:00,293: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 818 SPY sell | at price $423.59 of class bracket with status fill[0m
2024-05-23 02:09:00,298: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-23 02:09:00,300: root: INFO: Current backtesting datetime 2022-04-28 15:00:00-05:00
2024-05-23 02:09:00,300: root: INFO: Current backtesting datetime 2022-04-29 08:30:00-05:00
2024-05-23 02:09:00,303: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-23 02:09:00[0m
2024-05-23 02:09:00,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,704: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-23 02:09:00[0m
2024-05-23 02:09:00,705: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,707: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,708: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,709: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,711: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,712: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,713: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,715: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,716: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,717: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,720: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-23 02:09:00,721: root: INFO: Current backtesting datetime 2022-04-29 15:00:00-05:00
2024-05-23 02:09:00,721: root: INFO: Current backtesting datetime 2022-04-30 08:30:00-05:00
2024-05-23 02:09:00,724: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-23 02:09:00,724: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,727: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,729: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,731: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,732: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,734: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,735: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,737: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,738: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,740: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,742: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,744: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,745: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,746: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,748: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,749: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,770: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,771: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,773: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,774: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,777: root: INFO: Current backtesting datetime 2022-04-30 08:29:00-05:00
2024-05-23 02:09:00,778: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,780: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,782: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,784: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,785: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,787: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,789: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,790: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,792: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,793: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,796: root: INFO: Current backtesting datetime 2022-04-30 08:29:00-05:00
2024-05-23 02:09:00,796: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-23 02:09:00,797: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,798: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,800: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,801: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,803: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,805: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,806: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,808: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,809: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,811: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,814: root: INFO: Current backtesting datetime 2022-05-02 07:30:00-05:00
2024-05-23 02:09:00,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,817: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-23 02:09:00,817: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,819: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,822: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,823: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,825: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,826: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,828: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,830: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,832: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,833: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:00,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,836: root: INFO: Current backtesting datetime 2022-05-02 08:30:00-05:00
2024-05-23 02:09:00,836: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-23 02:09:00,840: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-23 02:09:00[0m
2024-05-23 02:09:00,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:00,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,193: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-23 02:09:01[0m
2024-05-23 02:09:01,193: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,195: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,195: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,195: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,197: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,198: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,199: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,201: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,202: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,203: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,205: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,205: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,206: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,209: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-23 02:09:01,210: root: INFO: Current backtesting datetime 2022-05-02 15:00:00-05:00
2024-05-23 02:09:01,210: root: INFO: Current backtesting datetime 2022-05-03 08:30:00-05:00
2024-05-23 02:09:01,213: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-23 02:09:01[0m
2024-05-23 02:09:01,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,770: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-23 02:09:01[0m
2024-05-23 02:09:01,770: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,772: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,841: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-23 02:09:01,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-23 02:09:01,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
